artist_id,dominant_genre,avg_popularity,playlist_reach,avg_danceability,avg_energy,avg_valence,creative_format,hook_type,cta_type,visual_style,placement,engagement_score,relevance_grade
Regard,edm,80.58333333333333,8,0.8256666666666667,0.7864166666666667,0.741,static_image,lyric_snippet,add_to_playlist,retro_grain,instagram_feed,0.5213395994451591,0
Regard,edm,80.58333333333333,8,0.8256666666666667,0.7864166666666667,0.741,static_image,lyric_snippet,follow_artist,retro_grain,display_banner,0.8667785418382052,1
Apache 207,rap,80.0,1,0.9145,0.7949999999999999,0.7184999999999999,static_image,genre_tag,listen_now,vibrant_colorful,display_banner,1.8675443567430432,3
Apache 207,rap,80.0,1,0.9145,0.7949999999999999,0.7184999999999999,static_image,lyric_snippet,listen_now,dark_moody,tiktok,0.31179277543786577,0
Apache 207,rap,80.0,1,0.9145,0.7949999999999999,0.7184999999999999,video,genre_tag,try_free,minimal_clean,tiktok,1.4742534586640026,2
Apache 207,rap,80.0,1,0.9145,0.7949999999999999,0.7184999999999999,static_image,mood_based,listen_now,dark_moody,tiktok,1.0061578452570097,0
Apache 207,rap,80.0,1,0.9145,0.7949999999999999,0.7184999999999999,video,artist_story,listen_now,vibrant_colorful,tiktok,1.028532520245726,1
Apache 207,rap,80.0,1,0.9145,0.7949999999999999,0.7184999999999999,video,lyric_snippet,add_to_playlist,vibrant_colorful,instagram_story,2.704427071624079,4
Apache 207,rap,80.0,1,0.9145,0.7949999999999999,0.7184999999999999,static_image,mood_based,listen_now,retro_grain,instagram_feed,1.206010475715296,2
Apache 207,rap,80.0,1,0.9145,0.7949999999999999,0.7184999999999999,video,artist_story,listen_now,minimal_clean,youtube_preroll,2.0212127936295317,4
Doja Cat,r&b,79.9375,8,0.765875,0.6114375000000001,0.5415,carousel,mood_based,add_to_playlist,minimal_clean,youtube_preroll,1.449768343891841,3
Doja Cat,r&b,79.9375,8,0.765875,0.6114375000000001,0.5415,story_ad,genre_tag,follow_artist,minimal_clean,youtube_preroll,0.6475211103964384,0
Doja Cat,r&b,79.9375,8,0.765875,0.6114375000000001,0.5415,story_ad,genre_tag,listen_now,retro_grain,instagram_feed,0.8886834889590727,2
Doja Cat,r&b,79.9375,8,0.765875,0.6114375000000001,0.5415,story_ad,artist_story,listen_now,vibrant_colorful,display_banner,1.4660771611096324,4
Doja Cat,r&b,79.9375,8,0.765875,0.6114375000000001,0.5415,video,trending_challenge,try_free,minimal_clean,tiktok,0.7398150131097159,1
Doja Cat,r&b,79.9375,8,0.765875,0.6114375000000001,0.5415,static_image,artist_story,listen_now,minimal_clean,instagram_story,1.25990218635619,2
Doja Cat,r&b,79.9375,8,0.765875,0.6114375000000001,0.5415,static_image,trending_challenge,add_to_playlist,vibrant_colorful,tiktok,1.682811246446538,4
Doja Cat,r&b,79.9375,8,0.765875,0.6114375000000001,0.5415,static_image,trending_challenge,follow_artist,dark_moody,instagram_story,0.681541547034346,0
Dimelo Flow,latin,79.66666666666667,7,0.8134166666666666,0.6921666666666667,0.67875,story_ad,artist_story,add_to_playlist,minimal_clean,tiktok,2.487552228489072,4
Dimelo Flow,latin,79.66666666666667,7,0.8134166666666666,0.6921666666666667,0.67875,carousel,lyric_snippet,add_to_playlist,dark_moody,tiktok,0.6477855733436135,1
Dimelo Flow,latin,79.66666666666667,7,0.8134166666666666,0.6921666666666667,0.67875,carousel,lyric_snippet,try_free,retro_grain,instagram_feed,0.2385233019034022,0
Dimelo Flow,latin,79.66666666666667,7,0.8134166666666666,0.6921666666666667,0.67875,static_image,lyric_snippet,try_free,retro_grain,youtube_preroll,1.4620227960160468,2
Dimelo Flow,latin,79.66666666666667,7,0.8134166666666666,0.6921666666666667,0.67875,story_ad,genre_tag,add_to_playlist,vibrant_colorful,instagram_feed,0.934143589402762,2
Dimelo Flow,latin,79.66666666666667,7,0.8134166666666666,0.6921666666666667,0.67875,story_ad,artist_story,follow_artist,minimal_clean,instagram_story,1.6886545332876983,3
Dimelo Flow,latin,79.66666666666667,7,0.8134166666666666,0.6921666666666667,0.67875,video,lyric_snippet,follow_artist,dark_moody,youtube_preroll,2.1294061415205707,4
Dimelo Flow,latin,79.66666666666667,7,0.8134166666666666,0.6921666666666667,0.67875,carousel,trending_challenge,add_to_playlist,vibrant_colorful,instagram_story,0.31909153985681704,0
Lil Tjay,r&b,79.66666666666667,4,0.7506666666666666,0.5163333333333333,0.552,video,genre_tag,try_free,retro_grain,display_banner,-0.3602465464846898,0
Lil Tjay,r&b,79.66666666666667,4,0.7506666666666666,0.5163333333333333,0.552,video,lyric_snippet,listen_now,vibrant_colorful,youtube_preroll,1.103759113425672,1
Lil Tjay,r&b,79.66666666666667,4,0.7506666666666666,0.5163333333333333,0.552,carousel,artist_story,add_to_playlist,vibrant_colorful,tiktok,1.1670007848627488,2
Lil Tjay,r&b,79.66666666666667,4,0.7506666666666666,0.5163333333333333,0.552,carousel,trending_challenge,try_free,minimal_clean,tiktok,1.2860235972724752,3
Lil Tjay,r&b,79.66666666666667,4,0.7506666666666666,0.5163333333333333,0.552,carousel,artist_story,follow_artist,vibrant_colorful,tiktok,1.6951791317995715,4
Lil Tjay,r&b,79.66666666666667,4,0.7506666666666666,0.5163333333333333,0.552,carousel,mood_based,listen_now,dark_moody,youtube_preroll,1.5415086444264068,4
Lil Tjay,r&b,79.66666666666667,4,0.7506666666666666,0.5163333333333333,0.552,story_ad,trending_challenge,listen_now,vibrant_colorful,instagram_feed,1.0213598884191342,0
Lil Tjay,r&b,79.66666666666667,4,0.7506666666666666,0.5163333333333333,0.552,carousel,genre_tag,follow_artist,minimal_clean,instagram_story,1.1824451183517808,2
Lil Skies,rap,79.33333333333333,2,0.681,0.5173333333333333,0.4406666666666667,video,lyric_snippet,follow_artist,vibrant_colorful,youtube_preroll,1.987772691369008,3
Lil Skies,rap,79.33333333333333,2,0.681,0.5173333333333333,0.4406666666666667,video,trending_challenge,follow_artist,minimal_clean,tiktok,2.3139502355774995,4
Lil Skies,rap,79.33333333333333,2,0.681,0.5173333333333333,0.4406666666666667,video,trending_challenge,follow_artist,dark_moody,display_banner,0.5437894996922966,0
Lil Skies,rap,79.33333333333333,2,0.681,0.5173333333333333,0.4406666666666667,story_ad,genre_tag,add_to_playlist,dark_moody,tiktok,0.8572541190330243,2
Lil Skies,rap,79.33333333333333,2,0.681,0.5173333333333333,0.4406666666666667,carousel,trending_challenge,try_free,dark_moody,youtube_preroll,0.27368323781739745,0
Lil Skies,rap,79.33333333333333,2,0.681,0.5173333333333333,0.4406666666666667,story_ad,lyric_snippet,try_free,retro_grain,instagram_feed,0.5905394127349295,1
Lil Skies,rap,79.33333333333333,2,0.681,0.5173333333333333,0.4406666666666667,video,genre_tag,add_to_playlist,vibrant_colorful,instagram_story,1.135447668596837,2
Lil Skies,rap,79.33333333333333,2,0.681,0.5173333333333333,0.4406666666666667,story_ad,lyric_snippet,try_free,vibrant_colorful,instagram_story,2.47791192154415,4
KAROL G,latin,79.22222222222223,16,0.7572777777777778,0.7417777777777778,0.5664444444444444,story_ad,trending_challenge,listen_now,dark_moody,youtube_preroll,1.4302508769973323,2
KAROL G,latin,79.22222222222223,16,0.7572777777777778,0.7417777777777778,0.5664444444444444,story_ad,genre_tag,listen_now,minimal_clean,youtube_preroll,1.7835025391951178,4
KAROL G,latin,79.22222222222223,16,0.7572777777777778,0.7417777777777778,0.5664444444444444,story_ad,mood_based,listen_now,minimal_clean,instagram_story,2.115845885184238,4
KAROL G,latin,79.22222222222223,16,0.7572777777777778,0.7417777777777778,0.5664444444444444,story_ad,mood_based,follow_artist,minimal_clean,tiktok,1.4975596881665312,3
KAROL G,latin,79.22222222222223,16,0.7572777777777778,0.7417777777777778,0.5664444444444444,story_ad,artist_story,listen_now,retro_grain,display_banner,0.9069087303994583,0
KAROL G,latin,79.22222222222223,16,0.7572777777777778,0.7417777777777778,0.5664444444444444,video,genre_tag,add_to_playlist,retro_grain,tiktok,1.0081474582346317,1
KAROL G,latin,79.22222222222223,16,0.7572777777777778,0.7417777777777778,0.5664444444444444,video,lyric_snippet,listen_now,minimal_clean,instagram_story,1.0747286547087456,2
KAROL G,latin,79.22222222222223,16,0.7572777777777778,0.7417777777777778,0.5664444444444444,static_image,artist_story,follow_artist,retro_grain,instagram_story,0.6132813792553959,0
Dan + Shay,pop,79.22222222222223,9,0.6014444444444444,0.6333333333333333,0.4353333333333333,static_image,trending_challenge,try_free,minimal_clean,instagram_story,1.4950003128724845,4
Dan + Shay,pop,79.22222222222223,9,0.6014444444444444,0.6333333333333333,0.4353333333333333,story_ad,trending_challenge,add_to_playlist,dark_moody,display_banner,0.8050163459027376,2
Dan + Shay,pop,79.22222222222223,9,0.6014444444444444,0.6333333333333333,0.4353333333333333,static_image,genre_tag,listen_now,minimal_clean,youtube_preroll,0.4370115593985671,0
Dan + Shay,pop,79.22222222222223,9,0.6014444444444444,0.6333333333333333,0.4353333333333333,static_image,genre_tag,try_free,minimal_clean,display_banner,0.5958780815863061,1
Dan + Shay,pop,79.22222222222223,9,0.6014444444444444,0.6333333333333333,0.4353333333333333,static_image,lyric_snippet,try_free,retro_grain,tiktok,0.3828391921572667,0
Dan + Shay,pop,79.22222222222223,9,0.6014444444444444,0.6333333333333333,0.4353333333333333,video,mood_based,try_free,vibrant_colorful,tiktok,1.8698173649793794,4
Dan + Shay,pop,79.22222222222223,9,0.6014444444444444,0.6333333333333333,0.4353333333333333,static_image,trending_challenge,follow_artist,retro_grain,instagram_story,0.9921067132452841,2
Dan + Shay,pop,79.22222222222223,9,0.6014444444444444,0.6333333333333333,0.4353333333333333,video,mood_based,follow_artist,retro_grain,display_banner,1.325164567693783,3
Twenty One Pilots,pop,79.17647058823529,9,0.6866470588235294,0.6365882352941176,0.572529411764706,static_image,trending_challenge,try_free,minimal_clean,instagram_feed,1.5806432303438764,2
Twenty One Pilots,pop,79.17647058823529,9,0.6866470588235294,0.6365882352941176,0.572529411764706,carousel,mood_based,try_free,dark_moody,instagram_story,0.9491116408202596,0
Twenty One Pilots,pop,79.17647058823529,9,0.6866470588235294,0.6365882352941176,0.572529411764706,static_image,genre_tag,follow_artist,dark_moody,display_banner,1.2650726817325975,0
Twenty One Pilots,pop,79.17647058823529,9,0.6866470588235294,0.6365882352941176,0.572529411764706,video,lyric_snippet,follow_artist,minimal_clean,instagram_story,2.3860791814685998,4
Twenty One Pilots,pop,79.17647058823529,9,0.6866470588235294,0.6365882352941176,0.572529411764706,carousel,artist_story,follow_artist,minimal_clean,instagram_story,2.1427647674859536,4
Twenty One Pilots,pop,79.17647058823529,9,0.6866470588235294,0.6365882352941176,0.572529411764706,carousel,artist_story,listen_now,vibrant_colorful,display_banner,1.439345040221515,2
Twenty One Pilots,pop,79.17647058823529,9,0.6866470588235294,0.6365882352941176,0.572529411764706,video,trending_challenge,follow_artist,retro_grain,instagram_story,1.9802092964044486,3
Twenty One Pilots,pop,79.17647058823529,9,0.6866470588235294,0.6365882352941176,0.572529411764706,story_ad,artist_story,follow_artist,minimal_clean,instagram_feed,1.3924316002716381,1
ROSALÍA,latin,79.05882352941177,11,0.7745882352941176,0.6201176470588236,0.5826470588235294,static_image,lyric_snippet,try_free,retro_grain,display_banner,0.9300843570714178,1
ROSALÍA,latin,79.05882352941177,11,0.7745882352941176,0.6201176470588236,0.5826470588235294,story_ad,trending_challenge,listen_now,minimal_clean,youtube_preroll,1.3045520213021748,3
ROSALÍA,latin,79.05882352941177,11,0.7745882352941176,0.6201176470588236,0.5826470588235294,carousel,artist_story,try_free,dark_moody,instagram_feed,2.0082422583874004,4
ROSALÍA,latin,79.05882352941177,11,0.7745882352941176,0.6201176470588236,0.5826470588235294,static_image,lyric_snippet,try_free,retro_grain,instagram_feed,1.5341852517524017,4
ROSALÍA,latin,79.05882352941177,11,0.7745882352941176,0.6201176470588236,0.5826470588235294,carousel,artist_story,try_free,retro_grain,youtube_preroll,0.3035472329403854,0
ROSALÍA,latin,79.05882352941177,11,0.7745882352941176,0.6201176470588236,0.5826470588235294,static_image,lyric_snippet,add_to_playlist,minimal_clean,display_banner,1.2929570388970484,2
ROSALÍA,latin,79.05882352941177,11,0.7745882352941176,0.6201176470588236,0.5826470588235294,story_ad,genre_tag,add_to_playlist,minimal_clean,youtube_preroll,0.9533030289364715,2
ROSALÍA,latin,79.05882352941177,11,0.7745882352941176,0.6201176470588236,0.5826470588235294,carousel,artist_story,add_to_playlist,dark_moody,tiktok,0.6085245081760748,0
K CAMP,pop,79.0,3,0.915,0.556,0.67,static_image,lyric_snippet,listen_now,dark_moody,display_banner,1.218985884181374,2
K CAMP,pop,79.0,3,0.915,0.556,0.67,carousel,mood_based,listen_now,vibrant_colorful,instagram_feed,2.063546527972778,4
K CAMP,pop,79.0,3,0.915,0.556,0.67,story_ad,genre_tag,add_to_playlist,retro_grain,display_banner,0.7597840801779439,0
K CAMP,pop,79.0,3,0.915,0.556,0.67,carousel,mood_based,follow_artist,vibrant_colorful,youtube_preroll,1.2799496928984087,2
K CAMP,pop,79.0,3,0.915,0.556,0.67,video,trending_challenge,follow_artist,minimal_clean,youtube_preroll,1.993047562523289,4
K CAMP,pop,79.0,3,0.915,0.556,0.67,static_image,artist_story,try_free,dark_moody,instagram_feed,1.1419165884761082,1
K CAMP,pop,79.0,3,0.915,0.556,0.67,static_image,mood_based,add_to_playlist,retro_grain,instagram_feed,0.6678329214735613,0
K CAMP,pop,79.0,3,0.915,0.556,0.67,carousel,mood_based,listen_now,dark_moody,display_banner,1.4122356115308992,3
King Princess,latin,79.0,1,0.6,0.535,0.269,carousel,lyric_snippet,add_to_playlist,minimal_clean,tiktok,0.46249712500411433,1
King Princess,latin,79.0,1,0.6,0.535,0.269,story_ad,mood_based,add_to_playlist,minimal_clean,display_banner,1.8223962064593173,4
King Princess,latin,79.0,1,0.6,0.535,0.269,carousel,trending_challenge,follow_artist,vibrant_colorful,youtube_preroll,0.07726726210319435,0
King Princess,latin,79.0,1,0.6,0.535,0.269,video,mood_based,listen_now,retro_grain,instagram_feed,1.2503766843466093,2
King Princess,latin,79.0,1,0.6,0.535,0.269,static_image,genre_tag,listen_now,vibrant_colorful,tiktok,-0.29446539780579895,0
King Princess,latin,79.0,1,0.6,0.535,0.269,video,genre_tag,follow_artist,vibrant_colorful,instagram_story,0.6286226263977578,2
King Princess,latin,79.0,1,0.6,0.535,0.269,video,lyric_snippet,listen_now,vibrant_colorful,instagram_feed,1.6151380034162592,3
King Princess,latin,79.0,1,0.6,0.535,0.269,video,mood_based,try_free,vibrant_colorful,display_banner,1.8042332418872589,4
Don Patricio,latin,79.0,2,0.856,0.523,0.709,video,lyric_snippet,listen_now,minimal_clean,instagram_story,1.6106860942751378,4
Don Patricio,latin,79.0,2,0.856,0.523,0.709,carousel,lyric_snippet,listen_now,dark_moody,youtube_preroll,-0.0010312588474993278,0
Don Patricio,latin,79.0,2,0.856,0.523,0.709,video,trending_challenge,follow_artist,dark_moody,instagram_story,1.5676044867860641,4
Don Patricio,latin,79.0,2,0.856,0.523,0.709,static_image,artist_story,listen_now,vibrant_colorful,instagram_story,0.7461648628570824,0
Don Patricio,latin,79.0,2,0.856,0.523,0.709,static_image,mood_based,follow_artist,retro_grain,youtube_preroll,1.062654706680528,2
Don Patricio,latin,79.0,2,0.856,0.523,0.709,static_image,genre_tag,try_free,minimal_clean,tiktok,1.0572627547605362,2
Don Patricio,latin,79.0,2,0.856,0.523,0.709,carousel,mood_based,add_to_playlist,minimal_clean,tiktok,1.2564903518062236,3
Don Patricio,latin,79.0,2,0.856,0.523,0.709,static_image,genre_tag,try_free,dark_moody,tiktok,1.0021467081485986,1
DJ Luian,latin,79.0,7,0.816375,0.709375,0.628125,story_ad,mood_based,add_to_playlist,minimal_clean,display_banner,1.3348839296485173,3
DJ Luian,latin,79.0,7,0.816375,0.709375,0.628125,static_image,mood_based,try_free,vibrant_colorful,display_banner,2.18879550932182,4
DJ Luian,latin,79.0,7,0.816375,0.709375,0.628125,static_image,trending_challenge,try_free,minimal_clean,youtube_preroll,1.0931936175624535,2
DJ Luian,latin,79.0,7,0.816375,0.709375,0.628125,carousel,artist_story,listen_now,vibrant_colorful,instagram_story,0.8502279704952129,0
DJ Luian,latin,79.0,7,0.816375,0.709375,0.628125,story_ad,trending_challenge,try_free,minimal_clean,instagram_story,2.638148109751457,4
DJ Luian,latin,79.0,7,0.816375,0.709375,0.628125,story_ad,artist_story,listen_now,vibrant_colorful,display_banner,0.971228285150123,1
DJ Luian,latin,79.0,7,0.816375,0.709375,0.628125,story_ad,trending_challenge,follow_artist,dark_moody,instagram_feed,1.0105200568337689,2
DJ Luian,latin,79.0,7,0.816375,0.709375,0.628125,video,artist_story,listen_now,dark_moody,display_banner,0.9321711063872407,0
Ghetto Kids,latin,79.0,2,0.847,0.736,0.876,video,trending_challenge,add_to_playlist,minimal_clean,instagram_story,0.9786893319446541,1
Ghetto Kids,latin,79.0,2,0.847,0.736,0.876,video,genre_tag,follow_artist,minimal_clean,instagram_story,1.0657967401362214,3
Ghetto Kids,latin,79.0,2,0.847,0.736,0.876,carousel,artist_story,follow_artist,minimal_clean,display_banner,1.0490496554990245,2
Ghetto Kids,latin,79.0,2,0.847,0.736,0.876,story_ad,artist_story,add_to_playlist,retro_grain,display_banner,1.0569480185476103,2
Ghetto Kids,latin,79.0,2,0.847,0.736,0.876,video,artist_story,follow_artist,vibrant_colorful,tiktok,1.5235800939733932,4
Ghetto Kids,latin,79.0,2,0.847,0.736,0.876,video,artist_story,follow_artist,minimal_clean,instagram_story,1.3659668078789726,4
Ghetto Kids,latin,79.0,2,0.847,0.736,0.876,carousel,genre_tag,follow_artist,vibrant_colorful,tiktok,0.8291247082789746,0
Ghetto Kids,latin,79.0,2,0.847,0.736,0.876,static_image,lyric_snippet,add_to_playlist,vibrant_colorful,youtube_preroll,0.28375878112560154,0
BlocBoy JB,rap,79.0,2,0.922,0.581,0.595,story_ad,lyric_snippet,add_to_playlist,vibrant_colorful,instagram_feed,1.36991258883918,4
BlocBoy JB,rap,79.0,2,0.922,0.581,0.595,static_image,trending_challenge,follow_artist,dark_moody,display_banner,0.9444817982399737,2
BlocBoy JB,rap,79.0,2,0.922,0.581,0.595,carousel,mood_based,follow_artist,dark_moody,instagram_feed,0.5489876955795161,0
BlocBoy JB,rap,79.0,2,0.922,0.581,0.595,static_image,genre_tag,follow_artist,dark_moody,instagram_feed,0.6090412090460868,0
BlocBoy JB,rap,79.0,2,0.922,0.581,0.595,carousel,mood_based,add_to_playlist,vibrant_colorful,display_banner,0.8771938282565679,1
BlocBoy JB,rap,79.0,2,0.922,0.581,0.595,carousel,trending_challenge,add_to_playlist,minimal_clean,tiktok,1.1594328078239717,2
